"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0812081","-0.0713476","0.0434628","1.08131"
"0","0.0","0.0822854","-0.0116045","0.0151026","1.25915"
"0","0.0","0.0583238","0.00440997","0.0317093","1.35155"
"0","0.0","0.0442684","0.0276716","0.0154376","1.45818"
"0","0.0","0.0329333","0.0327155","0.0151377","1.53957"
"1","0.0","0.0300236","0.0342873","0.0155237","1.58676"
"0","0.0","0.0288409","0.0349747","0.0199399","1.61321"
"2","0.0","0.026081","0.0347951","0.0197665","1.77774"
"2","0.0","0.0196618","0.0217669","0.0263845","1.83262"
"2","0.0","0.0230508","0.0223564","0.0108983","1.88773"
"0","0.0","0.0269649","0.0214788","0.00614288","1.92825"
"2","0.0","0.0259107","0.0182418","0.0143213","1.94325"
"2","0.0","0.0314972","0.0185342","0.019616","1.96199"
"2","0.0","0.029217","0.0273597","0.0185424","1.96808"
"2","0.0","0.0330022","0.0301671","0.0275483","1.96605"
"2","0.0","-0.00662465","0.0451294","0.0345559","1.9529"
"1","0.0","-0.0589935","0.0789659","0.0149802","1.94293"
"2","0.0","-0.00124643","-0.00780942","0.011151","1.96286"
"2","0.0","-0.00182311","-0.0268893","0.042062","1.93357"
"2","1.0","-0.0888253","-0.06452","0.229447","1.7672"
"1","0.0","0.018764","0.0537407","-0.0109127","1.03444"
"1","0.0","0.0179449","0.0379131","0.00783246","0.999508"
"1","0.0","0.0278075","0.0324208","-0.00281432","0.970748"
"0","0.0","0.0246386","0.0225417","0.00771518","0.96498"
"0","0.0","0.023635","0.0201921","0.00339907","0.991605"
"0","0.0","0.0264291","0.0102551","0.00455763","0.985243"
"0","0.0","0.0207923","0.00950314","0.00896765","0.979272"
"0","0.0","0.0253134","0.000249487","0.00800088","1.0033"
"0","0.0","0.0239043","0.00158679","0.00308933","1.00498"
"0","0.0","0.019797","-0.00157433","0.00328062","1.02466"
"0","0.0","0.0130722","0.00124324","-0.00155123","1.03585"
"0","0.0","0.0121373","-0.00331139","-0.00378923","1.06128"
"0","0.0","0.013144","-0.00409176","-0.00675361","1.06312"
"0","0.0","0.00940433","0.00263117","-0.00845556","1.05586"
"0","0.0","0.0158877","-0.0101645","-0.00258868","1.06313"
"0","0.0","0.0101377","0.00113385","-0.0035257","1.07656"
"0","0.0","0.0242347","-0.0243232","-0.00337573","1.11373"
"0","0.0","0.0421724","-0.047698","-0.00477134","1.17539"
"0","0.0","0.0653334","-0.0715102","-0.0102241","1.26513"
"0","0.0","0.0977917","-0.104468","-0.00898153","1.3875"
"0","0.0","0.102115","-0.117249","0.0162246","1.46388"
"0","0.0","0.075779","-0.0783834","0.0164059","1.55422"
"0","0.0","0.0593337","-0.0475999","0.00503924","1.64647"
"0","0.0","0.0522472","-0.04601","0.0194137","1.70328"
"1","0.0","0.0586183","-0.0405716","-0.00651441","1.73648"
"0","0.0","0.0503208","-0.0229639","-0.00720395","1.63339"
"0","0.0","0.0450099","-0.0270561","-0.00606064","1.68497"
"0","0.0","0.0626126","-0.0320182","-0.018606","1.69457"
"0","0.0","0.0787526","-0.0378605","-0.0254322","1.72604"
"0","0.0","0.0717096","-0.0498293","0.00209672","1.76053"
"2","0.0","0.00742238","-0.00688159","0.0103275","1.86338"
"0","0.0","0.0104979","-0.0215074","-0.00196455","1.86512"
"2","0.0","-0.0209246","-0.00102764","-0.00347345","1.89667"
"2","0.0","-0.0161237","-0.0157282","-0.00514869","1.91995"
"2","1.0","-0.0124815","-0.0227339","-0.00296615","1.93022"
"1","0.0","-0.0141947","0.057997","-0.0289732","1.01887"
"1","0.0","-0.0279205","0.050748","0.0160503","1.00833"
"1","0.0","-0.00834472","0.0406612","0.0122615","1.1003"
"1","0.0","-0.00692668","0.0427074","0.0123768","1.05862"
"1","0.0","0.00821499","0.0219572","0.0102065","1.07438"
"1","0.0","0.00430653","0.0296924","0.00100062","1.06202"
"1","0.0","0.00170342","0.0196865","0.00486676","1.10759"
"1","0.0","0.00406961","0.00826546","-0.00719082","1.13072"
"2","0.0","0.00918022","-0.0012864","0.00682938","1.1749"
"1","0.0","0.00677211","0.0146557","-0.00467547","1.19026"
"0","0.0","0.0368083","-0.00745284","-0.00264148","1.34072"
"0","0.0","0.0210178","0.0166803","-0.00176771","1.28032"
"1","0.0","0.0176188","0.0205735","-0.00817769","1.20973"
