"ACTION","REWARD","A0","A1","A2","V"
"2","0.0","0.0186303","-0.126216","0.0311129","1.80501"
"0","0.0","-0.00668732","-0.036938","-0.035754","2.11802"
"2","0.0","-0.027783","-0.039906","-0.0273511","2.39624"
"2","0.0","-0.0325411","-0.0391127","-0.0358612","2.57669"
"2","0.0","-0.0400377","-0.0417356","-0.0283108","2.65478"
"2","0.0","-0.0409035","-0.0408844","-0.0242949","2.69456"
"2","0.0","-0.0391823","-0.0374106","-0.0205522","2.70729"
"2","0.0","-0.0127071","-0.00878628","-0.0133386","2.76386"
"1","0.0","-0.00515898","0.00193865","-0.00445221","2.77514"
"1","0.0","-0.000766672","0.00747824","-0.000547588","2.79462"
"1","0.0","-0.0120558","0.0065912","-0.00999688","2.81062"
"1","0.0","-0.00867017","0.00410778","-0.0117532","2.82551"
"0","0.0","-0.00306551","-0.00190551","-0.00238668","2.85314"
"0","0.0","0.00167976","-0.0119127","-0.0126673","2.8588"
"0","0.0","0.00740411","-0.0160715","-0.00321645","2.87552"
"1","0.0","-0.00646581","0.0147695","0.0140952","2.8863"
"0","0.0","0.0130104","-0.0396032","0.0102646","2.91063"
"2","0.0","-0.0300601","0.024776","0.0293768","2.9072"
"1","0.0","-0.07456","0.0632969","0.0504629","2.92311"
"0","0.0","-0.071688","-0.123162","0.231881","2.77264"
"1","0.0","-0.152449","0.239544","-0.0121204","2.83237"
"2","1.0","-0.107397","-0.103861","0.239077","2.79421"
"0","0.0","0.0523588","-0.0677061","0.023871","2.02594"
"0","0.0","0.0127305","-0.0239271","0.011975","2.10098"
"0","0.0","0.00496996","-0.013802","-0.00237512","2.11094"
"2","0.0","0.0020087","-0.0327128","0.00327561","2.12157"
"0","0.0","0.00833715","-0.0421176","-0.00476493","2.13059"
"0","0.0","0.010796","-0.036233","-0.0182199","2.13162"
"0","0.0","-0.000544431","-0.0330148","-0.0147155","2.15848"
"0","0.0","0.0133865","-0.0381011","-0.0197278","2.14292"
"0","0.0","0.00427578","-0.0423503","-0.0160009","2.16512"
"0","0.0","0.0154685","-0.0419794","-0.0285892","2.17289"
"0","0.0","0.000683578","-0.0340337","-0.0103056","2.20123"
"0","0.0","0.00565853","-0.0304423","-0.0159814","2.23392"
"0","0.0","0.0121214","-0.0387357","-0.0203287","2.26177"
"0","0.0","0.00761007","-0.0370815","-0.018677","2.30159"
"0","0.0","0.00792048","-0.0355869","-0.0256581","2.34452"
"0","0.0","0.00209505","-0.0387519","-0.0247267","2.36619"
"1","0.0","0.0160071","-0.0445263","-0.0224559","2.38113"
"0","0.0","-0.00345788","-0.0352106","-0.0165843","2.34902"
"0","0.0","0.00892024","-0.0353813","-0.019492","2.35984"
"0","0.0","0.0278888","-0.0522796","-0.00608966","2.39158"
"0","0.0","0.0422678","-0.049256","-0.00605226","2.41545"
"0","0.0","0.033384","-0.0488218","-0.00160913","2.45579"
"0","0.0","0.0363465","-0.0378542","-0.0183796","2.49208"
"0","0.0","0.0371347","-0.0432165","-0.00315963","2.52106"
"0","0.0","0.0633413","-0.0359782","-0.0129021","2.53992"
"0","0.0","0.0744815","-0.0374417","0.0126475","2.55344"
"0","0.0","0.102087","-0.0515095","0.00198752","2.57118"
"0","0.0","0.112481","-0.0603972","0.00331018","2.59555"
"0","0.0","0.085872","-0.034154","0.0113784","2.6615"
"0","0.0","0.0509735","-0.0106858","0.0132483","2.71921"
"0","0.0","0.0273719","0.0034916","0.0292873","2.78138"
"1","0.0","-0.0194251","0.0370989","0.0332326","2.79426"
"0","0.0","0.0127001","0.00445358","0.00695912","2.84739"
"2","0.0","-0.0156014","0.0148233","0.0188085","2.85536"
"2","0.0","-0.0216045","0.0098201","0.0195988","2.87925"
"2","0.0","-0.00690893","-0.00831377","0.0115633","2.90331"
"2","0.0","-0.00265097","-0.0167449","0.0133087","2.90742"
"0","1.0","0.0111707","-0.0293016","0.00868927","2.92532"
"0","0.0","0.0460657","-0.0209226","0.0166158","1.95905"
"0","0.0","0.0383545","-0.0139027","0.00843623","2.02441"
"0","0.0","0.032256","-0.021488","0.0130467","2.01441"
"0","0.0","0.0287332","-0.0168507","0.00472805","2.00754"
"0","0.0","0.0400291","-0.0328298","0.0101737","2.00977"
"0","0.0","0.0310838","-0.0175839","0.0108212","2.07866"
"0","0.0","0.0346891","-0.0201273","0.00235477","2.08645"
"0","0.0","0.0289448","-0.0201113","0.008138","2.1018"
"0","0.0","0.0314415","-0.0173346","0.00143805","2.138"
"0","0.0","0.048532","-0.0211798","-0.00831659","2.15373"
"0","0.0","0.0524822","-0.0415444","0.00471555","2.18138"
"0","0.0","0.0456248","-0.0290512","0.00107618","2.21046"
"0","0.0","0.0565499","-0.0388922","0.00201236","2.23112"
"0","0.0","0.0788082","-0.0481481","0.000561947","2.23748"
"0","0.0","0.112076","-0.068611","-0.00181332","2.26061"
"0","0.0","0.128134","-0.077631","0.00321696","2.25463"
"0","0.0","0.112832","-0.111211","-0.005326","2.29859"
"0","0.0","0.0940013","-0.0816111","0.016779","2.37333"
"2","0.0","0.0214558","-0.037122","0.0287033","2.47094"
"0","0.0","0.0454569","-0.0255804","-0.026803","2.47725"
"0","0.0","0.0180973","0.013491","-0.0281121","2.51558"
"2","0.0","-0.0111717","-0.00101264","0.0459963","2.523"
"2","1.0","-0.00228084","-0.0202628","0.0624012","2.53245"
"1","0.0","0.0194991","0.0474457","0.0280031","1.58585"
"1","0.0","0.00568279","0.0691789","0.0308104","1.60094"
"1","0.0","-0.00366205","0.0889064","0.0261439","1.60339"
"1","0.0","0.00237983","0.0727132","0.0407823","1.63366"
"1","0.0","0.00237862","0.0891841","0.034278","1.63557"
"1","0.0","-0.0135393","0.100338","0.05658","1.6474"
"1","0.0","0.00721688","0.0806168","0.027168","1.70276"
"1","0.0","0.00106187","0.0976358","0.0336981","1.72128"
"1","0.0","0.0142817","0.0882207","0.0331857","1.75485"
"1","0.0","0.0154748","0.0826543","0.0367186","1.78934"
"1","0.0","0.00445317","0.0919745","0.0383253","1.80189"
"1","0.0","0.00066932","0.112523","0.0348949","1.8046"
"1","0.0","0.00383112","0.0736435","0.0573108","1.87711"
"2","0.0","0.0155966","0.0503985","0.0558693","1.89524"
"2","0.0","0.0214224","0.0405862","0.0412405","1.93532"
"1","0.0","0.0223576","0.0437048","0.0240142","1.96583"
