"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0593999","-0.109813","0.00207275","1.41999"
"2","0.0","-0.0227221","-0.0235744","0.00191468","1.75854"
"0","0.0","-0.0177485","-0.0403127","-0.00333982","1.93901"
"0","0.0","-0.0204301","-0.0335643","-0.0146071","2.09223"
"2","0.0","-0.0328317","-0.0308416","-0.00601524","2.1972"
"2","0.0","-0.0375781","-0.028705","-0.00117433","2.24857"
"2","0.0","-0.0383056","-0.026398","0.00215615","2.26672"
"1","0.0","-0.0123599","-0.00709831","0.00388046","2.36573"
"1","0.0","-0.00590669","-0.0101947","0.0128132","2.39519"
"2","0.0","-0.00915616","-0.0127741","0.0152478","2.42976"
"1","0.0","-0.0113508","-0.00807816","0.0107846","2.45979"
"1","0.0","-0.00618811","0.000872561","0.00447799","2.49105"
"0","0.0","0.0228706","-0.0114733","0.00395212","2.53195"
"0","0.0","0.0245165","-0.024885","0.0143106","2.57307"
"0","0.0","0.0332996","-0.0442095","0.0301765","2.61219"
"2","0.0","0.0140064","-0.0222036","0.0433947","2.67077"
"0","0.0","0.030038","-0.0754345","0.00365753","2.67093"
"0","0.0","0.0170132","-0.0718063","0.0166906","2.73379"
"2","0.0","-0.125904","0.0318381","0.107991","2.72508"
"1","1.0","-0.24735","0.351212","-0.0545331","2.5251"
"2","0.0","0.0304716","-0.11228","0.0569582","1.878"
"0","0.0","0.0541894","-0.101954","0.0155234","1.93401"
"0","0.0","0.028606","-0.056591","-0.0132342","1.9573"
"0","0.0","0.0198351","-0.0642835","-0.00850444","1.98589"
"0","0.0","0.0018622","-0.0640898","-0.0116026","2.03813"
"0","0.0","0.00875768","-0.0588334","-0.0328941","2.04426"
"0","0.0","0.00601606","-0.058942","-0.0294194","2.06038"
"0","0.0","0.0118815","-0.0844132","-0.0102138","2.12475"
"0","0.0","0.00543179","-0.0607851","-0.0182899","2.15147"
"0","0.0","0.00234467","-0.0461478","-0.0244563","2.18488"
"0","0.0","-0.00477558","-0.0441233","-0.0252876","2.20155"
"0","0.0","-0.000268842","-0.0432769","-0.0249929","2.23578"
"0","0.0","0.00346554","-0.0500645","-0.0168935","2.26859"
"0","0.0","0.0102013","-0.0379895","-0.0209206","2.29127"
"0","0.0","0.0234972","-0.0420923","-0.030467","2.29719"
"0","0.0","0.00158096","-0.0417014","-0.0217312","2.32666"
"0","0.0","0.00726166","-0.0352858","-0.0248258","2.3588"
"0","0.0","0.017305","-0.0422877","-0.0114605","2.37142"
"0","0.0","0.0336564","-0.0460113","-0.0237085","2.38868"
"0","0.0","0.0418466","-0.0510854","-0.00799712","2.41893"
"0","0.0","0.0526282","-0.031984","-0.0101292","2.42752"
"0","0.0","0.0625353","-0.0429916","0.00275469","2.43261"
"0","0.0","0.0620515","-0.0514715","0.0130456","2.44559"
"0","0.0","0.0726112","-0.0329172","-0.00767634","2.46646"
"0","0.0","0.0500482","-0.0222972","0.0130822","2.50848"
"0","0.0","0.0330151","-0.0178849","0.0204509","2.55506"
"0","0.0","0.0123214","-0.00793788","0.00945991","2.59436"
"1","0.0","-0.0203025","0.011255","0.00864192","2.62198"
"1","0.0","0.0110543","-0.0195017","-0.0060915","2.62852"
"0","0.0","0.0297908","-0.0488238","0.00927463","2.59064"
"0","0.0","0.0251718","-0.0418264","0.00419025","2.6297"
