"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0464654","-0.0680813","0.0472398","0.732807"
"0","0.0","0.0217769","-0.0231311","0.0397382","0.854589"
"2","0.0","0.000993635","-0.00635793","0.0378758","0.900864"
"2","0.0","-0.0077102","0.00451959","0.0265409","0.931609"
"1","0.0","-0.00907829","0.00844256","0.0187569","0.935887"
"1","0.0","-0.00762334","0.00790032","0.0161152","0.933628"
"1","0.0","-0.00641038","0.00714127","0.0157113","0.932084"
"1","0.0","0.00823479","0.0202399","-0.016629","0.962694"
"1","0.0","0.0152347","-0.0101348","0.0201062","1.01965"
"0","0.0","0.0287501","0.0118721","-0.0329961","1.02719"
"0","0.0","0.0166191","0.00569852","-0.0140926","1.03075"
"1","0.0","0.00203952","0.0208562","0.00569613","1.06086"
"2","0.0","0.0140376","-0.00548163","0.0197555","1.10482"
"0","0.0","0.0188623","-0.0125326","0.021931","1.14762"
"2","0.0","-0.0188051","0.0180667","0.0578377","1.22981"
"1","0.0","-0.0394113","0.0879817","-0.00723012","1.32856"
"2","0.0","-0.0819052","-0.0790412","0.182479","1.38964"
"2","0.0","-0.0551549","-0.116401","0.197528","1.4836"
"2","0.0","-0.0765041","-0.13571","0.271193","1.54453"
"2","0.0","-0.164532","-0.164739","0.443766","1.48144"
"2","1.0","-0.163477","-0.195954","0.499315","1.47555"
"0","0.0","0.118347","-0.0723182","0.0547937","0.999003"
"0","0.0","0.0812266","-0.0125373","0.0473343","1.03869"
"0","0.0","0.053243","-0.00142784","0.0448256","1.05627"
"2","0.0","0.030965","-0.00522691","0.0410217","1.07251"
"0","0.0","0.0332517","0.0102626","-0.00299791","1.09119"
"0","0.0","0.0223826","-0.0090038","0.0106967","1.1279"
"1","0.0","0.00179479","0.0079337","0.00599085","1.10702"
"1","0.0","0.00207075","0.00895545","-0.00585742","1.07331"
"0","0.0","0.0168567","-0.00951478","-0.00167422","1.04305"
"1","0.0","0.0074061","-0.0024424","0.00182504","1.05243"
"0","0.0","0.0230434","-0.0183384","-0.00154509","1.04287"
"1","0.0","0.00493179","-0.00110717","0.000720376","1.03081"
"0","0.0","0.026688","-0.0219642","-0.00239162","1.03951"
"1","0.0","0.00782677","-0.00230108","-7.90877e-05","1.02368"
"0","0.0","0.0296149","-0.0216088","-0.00452393","1.03221"
"0","0.0","0.0182451","-0.00816923","0.000715384","1.02998"
"0","0.0","0.0144774","-0.00466771","0.000803326","1.03083"
"0","0.0","0.0182588","-0.00293511","0.000930985","1.052"
"1","0.0","-0.000439783","0.00577342","0.0101483","1.06955"
"0","0.0","0.0204058","-0.00100841","-0.00406813","1.05194"
"1","0.0","0.00373383","0.00377955","0.00827107","1.06954"
"0","0.0","0.0224936","-0.00269718","-0.00278859","1.05427"
"1","0.0","0.00458011","0.00326108","0.00999453","1.06888"
"0","0.0","0.0233601","-0.00263842","-0.00182571","1.05282"
"1","0.0","0.00511103","0.00279312","0.011638","1.06863"
"2","0.0","0.0237864","-0.00254763","-0.00100376","1.05225"
"0","0.0","0.0245147","-0.00333948","0.00407776","1.04907"
"1","0.0","0.00169369","0.00849658","0.012936","1.07082"
"0","0.0","0.0227116","-0.00312061","0.00144837","1.05342"
"1","0.0","0.00351158","0.00756333","0.00953257","1.0736"
"0","0.0","0.032123","-0.0165836","0.00491002","1.06412"
"0","0.0","0.0245507","-0.0134254","0.00786832","1.12663"
"1","0.0","0.0144152","0.00193793","9.74228e-06","1.15252"
"2","0.0","0.018825","-0.0130812","0.00646178","1.14502"
"0","0.0","0.0213531","-0.0102328","-0.00215494","1.15792"
"1","0.0","0.0147529","-0.00363995","-0.00410582","1.13533"
"1","0.0","0.00780606","0.00232073","-0.00653409","1.13966"
"1","0.0","0.0149969","-0.0025772","-0.00745723","1.08959"
"1","0.0","0.0156611","-0.000373922","-0.00782962","1.06181"
"1","0.0","0.0161437","-0.00452435","-0.00308083","1.0543"
"1","0.0","0.00852404","0.00178347","-0.00404271","1.0209"
"0","0.0","0.0348971","-0.0253896","-0.00434369","1.02839"
"1","0.0","0.0144281","-0.0053404","0.000336619","1.01979"
"1","0.0","0.0339925","-0.022298","-0.00398423","1.02958"
"0","0.0","0.062467","-0.0563226","0.00678187","0.999323"
"2","0.0","0.0208563","-0.00669168","0.0117028","1.02674"
"2","0.0","0.0165504","-0.00265539","0.0105495","1.02964"
"2","0.0","0.021447","-0.00768309","0.0102771","1.02973"
"2","0.0","0.0226967","-0.00879075","0.0104206","1.033"
"2","0.0","0.0220327","-0.00745331","0.00928127","1.03285"
"0","0.0","0.0484321","-0.0260682","0.000875131","1.04696"
"0","0.0","0.0359424","-0.0152549","0.0025784","1.06876"
"0","0.0","0.0259336","-0.00948339","-0.000995403","1.0789"
"0","0.0","0.0176244","-0.00778519","0.0029796","1.08853"
"0","0.0","0.0211326","-0.0106705","-0.000874982","1.07285"
"0","0.0","0.0227505","-0.0101581","-0.00499186","1.07119"
"1","0.0","0.00416401","-0.00297278","0.00379751","1.13303"
"1","0.0","0.0104129","0.000800232","-0.00766882","1.07182"
"1","0.0","0.00912355","-0.00157061","-0.00490938","1.05657"
"0","0.0","0.0269816","-0.0166769","-0.00313251","1.02845"
"1","0.0","0.00983167","-0.00370129","0.00299958","1.04028"
"0","0.0","0.0265318","-0.0117885","-0.00393574","1.00793"
"2","0.0","0.0113636","-0.00661969","0.00773016","1.03377"
"2","0.0","0.0104806","-0.00369539","0.00331132","1.03521"
"0","0.0","0.0120731","-0.00566847","0.00245129","1.03444"
"0","0.0","0.020068","-0.0102163","0.00148213","1.03635"
"0","0.0","0.0188365","-0.000571219","6.439e-05","1.03039"
"0","0.0","0.0227455","-0.0036511","0.0034059","1.04468"
"1","0.0","0.000816344","0.00898848","0.0107486","1.07107"
"0","0.0","0.0226003","-0.00243607","-0.00122399","1.05582"
"2","0.0","0.00529792","0.00333949","0.0100971","1.07292"
"1","0.0","0.00430754","0.00390148","0.00633938","1.0757"
"1","0.0","0.00319486","0.005543","0.00455661","1.07894"
"0","0.0","0.0254596","-0.0064823","-0.00133441","1.05932"
"2","0.0","0.00318514","0.00450389","0.0130411","1.07718"
"0","0.0","0.026072","-0.0211825","0.012049","1.11344"
"0","0.0","0.021358","-0.00516755","-0.00126565","1.10907"
"0","0.0","0.0132271","0.0011901","0.000956034","1.1412"
